id,gradeId,productionTime,product,ingredient1Good1,ingredient1Good2,ingredient1Good3,ingredient1Good4,ingredient1Good5,ingredient1Good6,ingredient2Good1,ingredient2Good2,ingredient2Good3,ingredient2Good4,ingredient2Good5,ingredient2Good6,ingredient3Good1,ingredient3Good2,ingredient3Good3,ingredient3Good4,ingredient3Good5,ingredient3Good6,
[Building Material] Bricks T0,Grade0,56,2 [Mat Processed] Bricks,6 [Mat Raw] Clay,6 [Mat Raw] Stone,,,,,,,,,,,,,,,,,
[Building Material] Bricks T1,Grade1,42,2 [Mat Processed] Bricks,4 [Mat Raw] Clay,4 [Mat Raw] Stone,,,,,,,,,,,,,,,,,
[Building Material] Bricks T2,Grade2,42,2 [Mat Processed] Bricks,3 [Mat Raw] Clay,3 [Mat Raw] Stone,,,,,,,,,,,,,,,,,
[Building Material] Bricks T3,Grade3,28,2 [Mat Processed] Bricks,2 [Mat Raw] Clay,2 [Mat Raw] Stone,,,,,,,,,,,,,,,,,
[Building Material] Fabric T0,Grade0,56,2 [Mat Processed] Fabric,6 [Mat Raw] Plant Fibre,6 [Mat Raw] Reeds,6 [Mat Raw] Algae,,,,,,,,,,,,,,,,
[Building Material] Fabric T2,Grade2,42,2 [Mat Processed] Fabric,3 [Mat Raw] Plant Fibre,3 [Mat Raw] Reeds,3 [Mat Raw] Algae,,,,,,,,,,,,,,,,
[Building Material] Fabric T3,Grade3,28,2 [Mat Processed] Fabric,2 [Mat Raw] Plant Fibre,2 [Mat Raw] Reeds,2 [Mat Raw] Algae,,,,,,,,,,,,,,,,
[Building Material] Planks T0,Grade0,56,2 [Mat Processed] Planks,8 [Mat Raw] Wood,,,,,,,,,,,,,,,,,,
[Building Material] Planks T2,Grade2,42,2 [Mat Processed] Planks,5 [Mat Raw] Wood,,,,,,,,,,,,,,,,,,
[Building Material] Planks T3,Grade3,28,2 [Mat Processed] Planks,3 [Mat Raw] Wood,,,,,,,,,,,,,,,,,,
[Clay Pit] Clay T2,Grade2,60,4 [Mat Raw] Clay,2 [Water] Clearance Water,,,,,,,,,,,,,,,,,,
[Clay Pit] Reeds T2,Grade2,60,4 [Mat Raw] Reeds,2 [Water] Clearance Water,,,,,,,,,,,,,,,,,,
[Clay Pit] Resin T2,Grade2,60,4 [Mat Raw] Resin,2 [Water] Clearance Water,,,,,,,,,,,,,,,,,,
[Food Processed] Biscuits T0,Grade0,110,10 [Food Processed] Biscuits,8 [Crafting] Flour,,,,,,4 [Food Raw] Herbs,4 [Food Raw] Berries,4 [Food Raw] Roots,,,,,,,,,,
[Food Processed] Biscuits T1,Grade1,110,10 [Food Processed] Biscuits,6 [Crafting] Flour,,,,,,4 [Food Raw] Herbs,4 [Food Raw] Berries,4 [Food Raw] Roots,,,,,,,,,,
[Food Processed] Biscuits T2,Grade2,110,10 [Food Processed] Biscuits,6 [Crafting] Flour,,,,,,3 [Food Raw] Herbs,3 [Food Raw] Berries,3 [Food Raw] Roots,,,,,,,,,,
[Food Processed] Biscuits T3,Grade3,90,10 [Food Processed] Biscuits,6 [Crafting] Flour,,,,,,2 [Food Raw] Herbs,2 [Food Raw] Berries,2 [Food Raw] Roots,,,,,,,,,,
[Food Processed] Jerky T1,Grade1,126,10 [Food Processed] Jerky,6 [Food Raw] Insects,6 [Food Raw] Meat,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
[Food Processed] Jerky T2,Grade2,126,10 [Food Processed] Jerky,5 [Food Raw] Insects,5 [Food Raw] Meat,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
[Food Processed] Jerky T3,Grade3,105,10 [Food Processed] Jerky,4 [Food Raw] Insects,4 [Food Raw] Meat,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
[Food Processed] Paste T0,Grade0,126,10 [Food Processed] Paste,2 [Crafting] Dye,,,,,,8 [Food Raw] Eggs,8 [Food Raw] Fish,8 [Food Raw] Meat,,,,,,,,,,
[Food Processed] Paste T1,Grade1,126,10 [Food Processed] Paste,2 [Crafting] Dye,,,,,,6 [Food Raw] Eggs,6 [Food Raw] Fish,6 [Food Raw] Meat,,,,,,,,,,
[Food Processed] Paste T2,Grade2,126,10 [Food Processed] Paste,2 [Crafting] Dye,,,,,,5 [Food Raw] Eggs,5 [Food Raw] Fish,5 [Food Raw] Meat,,,,,,,,,,
[Food Processed] Paste T3,Grade3,105,10 [Food Processed] Paste,2 [Crafting] Dye,,,,,,4 [Food Raw] Eggs,4 [Food Raw] Fish,4 [Food Raw] Meat,,,,,,,,,,
[Food Processed] Pickled Goods T0,Grade0,126,10 [Food Processed] Pickled Goods,7 [Food Raw] Vegetables,7 [Food Raw] Mushrooms,7 [Food Raw] Roots,7 [Food Raw] Berries,7 [Food Raw] Eggs,,3 [Vessel] Pottery,3 [Vessel] Barrels,3 [Vessel] Waterskin,,,,,,,,,,
[Food Processed] Pickled Goods T1,Grade1,126,10 [Food Processed] Pickled Goods,6 [Food Raw] Vegetables,6 [Food Raw] Mushrooms,6 [Food Raw] Roots,6 [Food Raw] Berries,6 [Food Raw] Eggs,,3 [Vessel] Pottery,3 [Vessel] Barrels,3 [Vessel] Waterskin,,,,,,,,,,
[Food Processed] Pickled Goods T2,Grade2,126,10 [Food Processed] Pickled Goods,5 [Food Raw] Vegetables,5 [Food Raw] Mushrooms,5 [Food Raw] Roots,5 [Food Raw] Berries,5 [Food Raw] Eggs,,3 [Vessel] Pottery,3 [Vessel] Barrels,2 [Vessel] Waterskin,,,,,,,,,,
[Food Processed] Pickled Goods T3,Grade3,105,10 [Food Processed] Pickled Goods,4 [Food Raw] Vegetables,4 [Food Raw] Mushrooms,4 [Food Raw] Roots,4 [Food Raw] Berries,4 [Food Raw] Eggs,,3 [Vessel] Pottery,3 [Vessel] Barrels,2 [Vessel] Waterskin,,,,,,,,,,
[Food Processed] Pie T1,Grade1,126,10 [Food Processed] Pie,6 [Crafting] Flour,,,,,,5 [Food Raw] Herbs,5 [Food Raw] Meat,5 [Food Raw] Insects,5 [Food Raw] Eggs,5 [Food Raw] Berries,5 [Food Raw] Fish,,,,,,,
[Food Processed] Pie T2,Grade2,126,10 [Food Processed] Pie,6 [Crafting] Flour,,,,,,4 [Food Raw] Herbs,4 [Food Raw] Meat,4 [Food Raw] Insects,4 [Food Raw] Eggs,4 [Food Raw] Berries,4 [Food Raw] Fish,,,,,,,
[Food Processed] Pie T3,Grade3,105,10 [Food Processed] Pie,6 [Crafting] Flour,,,,,,3 [Food Raw] Herbs,3 [Food Raw] Meat,3 [Food Raw] Insects,3 [Food Raw] Eggs,3 [Food Raw] Berries,3 [Food Raw] Fish,,,,,,,
[Food Processed] Porridge T2,Grade2,126,10 [Food Processed] Porridge,5 [Food Raw] Grain,5 [Food Raw] Vegetables,5 [Food Raw] Mushrooms,5 [Food Raw] Herbs,5 [Food Raw] Fish,,7 [Water] Drizzle Water,9 [Water] Clearance Water,11 [Water] Storm Water,,,,,,,,,,
[Food Processed] Porridge T3,Grade3,105,10 [Food Processed] Porridge,4 [Food Raw] Grain,4 [Food Raw] Vegetables,4 [Food Raw] Mushrooms,4 [Food Raw] Herbs,4 [Food Raw] Fish,,6 [Water] Drizzle Water,8 [Water] Clearance Water,10 [Water] Storm Water,,,,,,,,,,
[Food Processed] Skewers T0,Grade0,126,10 [Food Processed] Skewers,5 [Food Raw] Insects,5 [Food Raw] Meat,5 [Food Raw] Mushrooms,5 [Food Raw] Fish,4 [Food Processed] Jerky,,5 [Food Raw] Vegetables,5 [Food Raw] Roots,5 [Food Raw] Berries,5 [Food Raw] Eggs,,,,,,,,,
[Food Processed] Skewers T2,Grade2,126,10 [Food Processed] Skewers,3 [Food Raw] Insects,3 [Food Raw] Meat,3 [Food Raw] Mushrooms,3 [Food Raw] Fish,2 [Food Processed] Jerky,,4 [Food Raw] Vegetables,4 [Food Raw] Roots,4 [Food Raw] Berries,4 [Food Raw] Eggs,,,,,,,,,
[Food Processed] Skewers T3,Grade3,105,10 [Food Processed] Skewers,2 [Food Raw] Insects,2 [Food Raw] Meat,2 [Food Raw] Mushrooms,2 [Food Raw] Fish,1 [Food Processed] Jerky,,3 [Food Raw] Vegetables,3 [Food Raw] Roots,3 [Food Raw] Berries,3 [Food Raw] Eggs,,,,,,,,,
[Greenhouse] Herbs T2,Grade2,84,4 [Food Raw] Herbs,4 [Water] Drizzle Water,,,,,,,,,,,,,,,,,,
[Greenhouse] Mushrooms T2,Grade2,84,4 [Food Raw] Mushrooms,4 [Water] Drizzle Water,,,,,,,,,,,,,,,,,,
[Needs Fullfilment] Ale T1,Grade1,126,10 [Needs] Ale,6 [Food Raw] Grain,6 [Food Raw] Roots,,,,,3 [Vessel] Pottery,2 [Vessel] Barrels,3 [Vessel] Waterskin,,,,,,,,,,
[Needs Fullfilment] Ale T2,Grade2,126,10 [Needs] Ale,5 [Food Raw] Grain,5 [Food Raw] Roots,,,,,3 [Vessel] Pottery,2 [Vessel] Barrels,3 [Vessel] Waterskin,,,,,,,,,,
[Needs Fullfilment] Ale T3,Grade3,105,10 [Needs] Ale,4 [Food Raw] Grain,4 [Food Raw] Roots,,,,,2 [Vessel] Pottery,1 [Vessel] Barrels,2 [Vessel] Waterskin,,,,,,,,,,
[Needs Fullfilment] Boots T1,Grade1,168,10 [Needs] Boots,5 [Mat Raw] Leather,5 [Mat Raw] Scales,,,,,,,,,,,,,,,,,
[Needs Fullfilment] Boots T2,Grade2,168,10 [Needs] Boots,4 [Mat Raw] Leather,4 [Mat Raw] Scales,,,,,,,,,,,,,,,,,
[Needs Fullfilment] Boots T3,Grade3,126,10 [Needs] Boots,3 [Mat Raw] Leather,3 [Mat Raw] Scales,,,,,,,,,,,,,,,,,
[Needs Fullfilment] Coats T1,Grade1,126,10 [Needs] Coats,3 [Mat Processed] Fabric,3 [Mat Raw] Leather,,,,,4 [Crafting] Dye,4 [Mat Raw] Resin,,,,,,,,,,,
[Needs Fullfilment] Coats T2,Grade2,126,10 [Needs] Coats,2 [Mat Processed] Fabric,2 [Mat Raw] Leather,,,,,3 [Crafting] Dye,3 [Mat Raw] Resin,,,,,,,,,,,
[Needs Fullfilment] Coats T3,Grade3,105,10 [Needs] Coats,1 [Mat Processed] Fabric,1 [Mat Raw] Leather,,,,,2 [Crafting] Dye,2 [Mat Raw] Resin,,,,,,,,,,,
[Needs Fullfilment] Incense T1,Grade1,126,10 [Needs] Incense,6 [Food Raw] Herbs,6 [Food Raw] Roots,6 [Food Raw] Insects,6 [Mat Raw] Scales,8 [Mat Raw] Resin,,6 [Mat Raw] Wood,3 [Crafting] Oil,2 [Crafting] Coal,2 [Crafting] Sea Marrow,,,,,,,,,
[Needs Fullfilment] Incense T2,Grade2,126,10 [Needs] Incense,5 [Food Raw] Herbs,5 [Food Raw] Roots,5 [Food Raw] Insects,5 [Mat Raw] Scales,7 [Mat Raw] Resin,,6 [Mat Raw] Wood,3 [Crafting] Oil,2 [Crafting] Coal,2 [Crafting] Sea Marrow,,,,,,,,,
[Needs Fullfilment] Scrolls T1,Grade1,84,8 [Needs] Scrolls,4 [Mat Raw] Leather,4 [Mat Raw] Plant Fibre,10 [Mat Raw] Wood,,,,3 [Crafting] Dye,3 [Needs] Wine,,,,,,,,,,,
[Needs Fullfilment] Scrolls T2,Grade2,84,8 [Needs] Scrolls,3 [Mat Raw] Leather,3 [Mat Raw] Plant Fibre,8 [Mat Raw] Wood,,,,2 [Crafting] Dye,2 [Needs] Wine,,,,,,,,,,,
[Needs Fullfilment] Scrolls T3,Grade3,63,8 [Needs] Scrolls,2 [Mat Raw] Leather,2 [Mat Raw] Plant Fibre,6 [Mat Raw] Wood,,,,1 [Crafting] Dye,1 [Needs] Wine,,,,,,,,,,,
[Needs Fullfilment] Tea T2,Grade2,126,10 [Needs] Tea,3 [Food Raw] Herbs,3 [Crafting] Dye,3 [Mat Raw] Resin,3 [Food Raw] Mushrooms,3 [Food Raw] Roots,,3 [Water] Drizzle Water,4 [Water] Clearance Water,5 [Water] Storm Water,,,,3 [Vessel] Pottery,2 [Vessel] Barrels,3 [Vessel] Waterskin,,,,
[Needs Fullfilment] Tea T3,Grade3,105,10 [Needs] Tea,2 [Food Raw] Herbs,2 [Crafting] Dye,2 [Mat Raw] Resin,2 [Food Raw] Mushrooms,2 [Food Raw] Roots,,2 [Water] Drizzle Water,3 [Water] Clearance Water,4 [Water] Storm Water,,,,2 [Vessel] Pottery,1 [Vessel] Barrels,2 [Vessel] Waterskin,,,,
[Needs Fullfilment] Training Gear T1,Grade1,126,10 [Needs] Training Gear,8 [Mat Raw] Stone,3 [Metal] Copper Bar,3 [Metal] Crystalized Dew,,,,3 [Mat Processed] Planks,3 [Mat Raw] Reeds,3 [Mat Raw] Leather,,,,,,,,,,
[Needs Fullfilment] Training Gear T2,Grade2,126,10 [Needs] Training Gear,5 [Mat Raw] Stone,2 [Metal] Copper Bar,2 [Metal] Crystalized Dew,,,,3 [Mat Processed] Planks,3 [Mat Raw] Reeds,3 [Mat Raw] Leather,,,,,,,,,,
[Needs Fullfilment] Training Gear T3,Grade3,105,10 [Needs] Training Gear,3 [Mat Raw] Stone,1 [Metal] Copper Bar,1 [Metal] Crystalized Dew,,,,2 [Mat Processed] Planks,2 [Mat Raw] Reeds,2 [Mat Raw] Leather,,,,,,,,,,
[Needs Fullfilment] Wine T1,Grade1,84,10 [Needs] Wine,4 [Food Raw] Berries,4 [Food Raw] Mushrooms,4 [Mat Raw] Reeds,,,,3 [Vessel] Pottery,3 [Vessel] Barrels,3 [Vessel] Waterskin,,,,,,,,,,
[Needs Fullfilment] Wine T2,Grade2,84,10 [Needs] Wine,3 [Food Raw] Berries,3 [Food Raw] Mushrooms,3 [Mat Raw] Reeds,,,,3 [Vessel] Pottery,3 [Vessel] Barrels,3 [Vessel] Waterskin,,,,,,,,,,
[Needs Fullfilment] Wine T3,Grade3,63,10 [Needs] Wine,2 [Food Raw] Berries,2 [Food Raw] Mushrooms,2 [Mat Raw] Reeds,,,,2 [Vessel] Pottery,2 [Vessel] Barrels,2 [Vessel] Waterskin,,,,,,,,,,
[R] Amber,Grade3,42,1 [Valuable] Amber,3 [Mat Raw] Resin,,,,,,10 [Water] Clearance Water,1 [Crafting] Oil,,,,,,,,,,,
[R] Parts,Grade3,150,1 [Mat Processed] Parts,3 [Metal] Copper Bar,3 [Metal] Crystalized Dew,12 [Mat Raw] Stone,12 [Mat Raw] Clay,,,1 [Crafting] Coal,1 [Crafting] Sea Marrow,2 [Crafting] Oil,5 [Mat Raw] Wood,,,,,,,,,
[Vessel] Barrels T2,Grade2,126,10 [Vessel] Barrels,2 [Metal] Copper Bar,2 [Metal] Crystalized Dew,,,,,2 [Mat Processed] Planks,,,,,,,,,,,,
[Vessel] Barrels T3,Grade3,105,10 [Vessel] Barrels,1 [Metal] Copper Bar,1 [Metal] Crystalized Dew,,,,,2 [Mat Processed] Planks,,,,,,,,,,,,
[Vessel] Pottery T1,Grade1,84,5 [Vessel] Pottery,4 [Mat Raw] Clay,,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
[Vessel] Pottery T2,Grade2,84,5 [Vessel] Pottery,3 [Mat Raw] Clay,,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
[Vessel] Waterskin T1,Grade1,84,10 [Vessel] Waterskin,6 [Mat Raw] Leather,6 [Mat Raw] Scales,,,,,4 [Crafting] Oil,4 [Food Raw] Meat,,,,,,,,,,,
[Vessel] Waterskin T2,Grade2,84,10 [Vessel] Waterskin,5 [Mat Raw] Leather,5 [Mat Raw] Scales,,,,,3 [Crafting] Oil,3 [Food Raw] Meat,,,,,,,,,,,
[Vessel] Waterskin T3,Grade3,63,10 [Vessel] Waterskin,4 [Mat Raw] Leather,4 [Mat Raw] Scales,,,,,2 [Crafting] Oil,2 [Food Raw] Meat,,,,,,,,,,,
Coal T1,Grade1,126,3 [Crafting] Coal,15 [Mat Raw] Wood,8 [Mat Raw] Algae,,,,,,,,,,,,,,,,,
Coal T3,Grade3,84,5 [Crafting] Coal,10 [Mat Raw] Wood,4 [Mat Raw] Algae,,,,,,,,,,,,,,,,,
Copper Bar T1,Grade1,42,2 [Metal] Copper Bar,6 [Metal] Copper Ore,6 [Mat Raw] Scales,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
Copper Bar T2,Grade2,42,2 [Metal] Copper Bar,5 [Metal] Copper Ore,5 [Mat Raw] Scales,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
Copper Bar T3,Grade3,28,2 [Metal] Copper Bar,4 [Metal] Copper Ore,4 [Mat Raw] Scales,,,,,5 [Mat Raw] Wood,2 [Crafting] Oil,1 [Crafting] Coal,1 [Crafting] Sea Marrow,,,,,,,,,
Crystalized Dew T1,Grade1,42,2 [Metal] Crystalized Dew,3 [Food Raw] Herbs,3 [Food Raw] Insects,3 [Mat Raw] Resin,3 [Food Raw] Vegetables,3 [Mat Raw] Algae,,4 [Mat Raw] Stone,4 [Mat Raw] Clay,,,,,10 [Water] Storm Water,14 [Water] Clearance Water,18 [Water] Drizzle Water,,,,
Crystalized Dew T2,Grade2,42,2 [Metal] Crystalized Dew,2 [Food Raw] Herbs,2 [Food Raw] Insects,2 [Mat Raw] Resin,2 [Food Raw] Vegetables,2 [Mat Raw] Algae,,3 [Mat Raw] Stone,3 [Mat Raw] Clay,,,,,8 [Water] Storm Water,12 [Water] Clearance Water,16 [Water] Drizzle Water,,,,
Dye T1,Grade1,126,10 [Crafting] Dye,5 [Food Raw] Insects,5 [Food Raw] Berries,5 [Metal] Copper Ore,5 [Mat Raw] Scales,4 [Crafting] Coal,,,,,,,,,,,,,,
Dye T2,Grade2,126,10 [Crafting] Dye,4 [Food Raw] Insects,4 [Food Raw] Berries,4 [Metal] Copper Ore,4 [Mat Raw] Scales,3 [Crafting] Coal,,,,,,,,,,,,,,
Dye T3,Grade3,105,10 [Crafting] Dye,3 [Food Raw] Insects,3 [Food Raw] Berries,3 [Metal] Copper Ore,3 [Mat Raw] Scales,2 [Crafting] Coal,,,,,,,,,,,,,,
Flour T1,Grade1,84,10 [Crafting] Flour,8 [Food Raw] Grain,8 [Food Raw] Mushrooms,8 [Food Raw] Roots,8 [Mat Raw] Algae,,,,,,,,,,,,,,,
Flour T2,Grade2,63,10 [Crafting] Flour,7 [Food Raw] Grain,7 [Food Raw] Mushrooms,7 [Food Raw] Roots,7 [Mat Raw] Algae,,,,,,,,,,,,,,,
Flour T3,Grade3,63,10 [Crafting] Flour,5 [Food Raw] Grain,5 [Food Raw] Mushrooms,5 [Food Raw] Roots,5 [Mat Raw] Algae,,,,,,,,,,,,,,,
Hearth Parts T3,Grade3,90,1 Hearth Parts,10 [Crafting] Coal,,,,,,2 [Metal] Copper Bar,2 [Metal] Crystalized Dew,,,,,10 [Water] Storm Water,10 [Water] Clearance Water,,,,,
Leather (workshop) T1,Grade1,42,4 [Mat Raw] Leather,2 [Mat Raw] Algae,2 [Mat Raw] Reeds,2 [Food Raw] Grain,1 [Food Raw] Vegetables,,,,,,,,,,,,,,,
Meat (workshop) T1,Grade1,84,10 [Food Raw] Meat,8 [Mat Raw] Plant Fibre,8 [Mat Raw] Reeds,8 [Mat Raw] Algae,8 [Food Raw] Grain,5 [Food Raw] Vegetables,,,,,,,,,,,,,,
Oil T2,Grade2,84,5 [Crafting] Oil,3 [Food Raw] Grain,3 [Food Raw] Meat,3 [Food Raw] Vegetables,3 [Mat Raw] Plant Fibre,3 [Food Raw] Fish,,,,,,,,,,,,,,
Oil T3,Grade3,63,5 [Crafting] Oil,2 [Food Raw] Grain,2 [Food Raw] Meat,2 [Food Raw] Vegetables,2 [Mat Raw] Plant Fibre,2 [Food Raw] Fish,,,,,,,,,,,,,,
Pack of Building Materials T0,Grade0,56,2 [Packs] Pack of Building Materials,10 [Mat Processed] Planks,6 [Mat Processed] Fabric,6 [Mat Processed] Bricks,14 [Metal] Copper Ore,,,,,,,,,,,,,,,
Pack of Building Materials T2,Grade2,42,2 [Packs] Pack of Building Materials,7 [Mat Processed] Planks,4 [Mat Processed] Fabric,4 [Mat Processed] Bricks,10 [Metal] Copper Ore,,,,,,,,,,,,,,,
Pack of Crops T0,Grade0,56,2 [Packs] Pack of Crops,6 [Food Raw] Roots,6 [Food Raw] Grain,6 [Food Raw] Vegetables,6 [Food Raw] Mushrooms,,,,,,,,,,,,,,,
Pack of Crops T1,Grade1,42,2 [Packs] Pack of Crops,5 [Food Raw] Roots,5 [Food Raw] Grain,5 [Food Raw] Vegetables,5 [Food Raw] Mushrooms,,,,,,,,,,,,,,,
Pack of Crops T2,Grade2,42,2 [Packs] Pack of Crops,4 [Food Raw] Roots,4 [Food Raw] Grain,4 [Food Raw] Vegetables,4 [Food Raw] Mushrooms,,,,,,,,,,,,,,,
Pack of Crops T3,Grade3,28,2 [Packs] Pack of Crops,3 [Food Raw] Roots,3 [Food Raw] Grain,3 [Food Raw] Vegetables,3 [Food Raw] Mushrooms,,,,,,,,,,,,,,,
Pack of Luxury Goods T1,Grade1,42,2 [Packs] Pack of Luxury Goods,5 [Needs] Wine,5 [Needs] Training Gear,5 [Needs] Incense,5 [Needs] Scrolls,5 [Needs] Ale,5 [Needs] Tea,,,,,,,,,,,,,
Pack of Luxury Goods T2,Grade2,42,2 [Packs] Pack of Luxury Goods,4 [Needs] Wine,4 [Needs] Training Gear,4 [Needs] Incense,4 [Needs] Scrolls,4 [Needs] Ale,4 [Needs] Tea,,,,,,,,,,,,,
Pack of Luxury Goods T3,Grade3,28,2 [Packs] Pack of Luxury Goods,3 [Needs] Wine,3 [Needs] Training Gear,3 [Needs] Incense,3 [Needs] Scrolls,3 [Needs] Ale,3 [Needs] Tea,,,,,,,,,,,,,
Pack of Provisions T0,Grade0,56,3 [Packs] Pack of Provisions,6 [Food Raw] Herbs,6 [Food Raw] Berries,6 [Food Raw] Insects,6 [Food Raw] Meat,6 [Food Raw] Eggs,6 [Food Raw] Fish,,,,,,,,,,,,,
Pack of Provisions T1,Grade1,42,3 [Packs] Pack of Provisions,5 [Food Raw] Herbs,5 [Food Raw] Berries,5 [Food Raw] Insects,5 [Food Raw] Meat,5 [Food Raw] Eggs,5 [Food Raw] Fish,,,,,,,,,,,,,
Pack of Provisions T2,Grade2,42,3 [Packs] Pack of Provisions,4 [Food Raw] Herbs,4 [Food Raw] Berries,4 [Food Raw] Insects,4 [Food Raw] Meat,4 [Food Raw] Eggs,4 [Food Raw] Fish,,,,,,,,,,,,,
Pack of Provisions T3,Grade3,28,3 [Packs] Pack of Provisions,3 [Food Raw] Herbs,3 [Food Raw] Berries,3 [Food Raw] Insects,3 [Food Raw] Meat,3 [Food Raw] Eggs,3 [Food Raw] Fish,,,,,,,,,,,,,
Pack of Trade Goods T1,Grade1,42,2 [Packs] Pack of Trade Goods,8 [Crafting] Dye,8 [Crafting] Oil,6 [Crafting] Flour,6 [Vessel] Pottery,6 [Vessel] Barrels,6 [Vessel] Waterskin,,,,,,,,,,,,,
Pack of Trade Goods T2,Grade2,42,2 [Packs] Pack of Trade Goods,6 [Crafting] Dye,6 [Crafting] Oil,4 [Crafting] Flour,4 [Vessel] Pottery,4 [Vessel] Barrels,4 [Vessel] Waterskin,,,,,,,,,,,,,
Pipe T0,Grade0,60,2 [Mat Processed] Pipe,3 [Metal] Copper Bar,3 [Metal] Crystalized Dew,,,,,,,,,,,,,,,,,
Pipe T2,Grade2,60,3 [Mat Processed] Pipe,2 [Metal] Copper Bar,2 [Metal] Crystalized Dew,,,,,,,,,,,,,,,,,
Tools Simple T2,Grade2,75,2 [Tools] Simple Tools,8 [Mat Raw] Wood,2 [Mat Processed] Planks,,,,,3 [Metal] Copper Bar,3 [Metal] Crystalized Dew,,,,,,,,,,,
Tools Simple T3,Grade3,60,2 [Tools] Simple Tools,6 [Mat Raw] Wood,1 [Mat Processed] Planks,,,,,2 [Metal] Copper Bar,2 [Metal] Crystalized Dew,,,,,,,,,,,
Workshop Eggs T1,Grade1,84,5 [Food Raw] Eggs,3 [Food Raw] Grain,2 [Food Raw] Insects,2 [Mat Raw] Reeds,2 [Food Raw] Berries,,,,,,,,,,,,,,,